archive,map,dbr,x,y,z,guid,record_size
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/groundcover/fern_cluster01a.dbr,41.988929748535156,19.436052322387695,83.33419799804688,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/structures/ruins/wallruined_slate_ampitheaterstairs_01a.dbr,41.0130615234375,19.309471130371094,82.58071899414062,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/structures/ruins/wallruined_slate_longround01a.dbr,30.520721435546875,18.021663665771484,76.57107543945312,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/monstercamp/wendigo_post01b.dbr,39.881004333496094,18.569072723388672,87.94613647460938,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/monstercamp/wendigo_post01a.dbr,41.41925048828125,19.538433074951172,84.10118103027344,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/undergrounds/ruins/arkovianwall_pillarsquare01b.dbr,40.88741683959961,19.498998641967773,83.14639282226562,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/creatures/npcs/merchants/inventors01.dbr,35.10957336425781,18.418907165527344,83.94314575195312,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/undergrounds/ruins/arkovianwall_pillarsquare01a.dbr,16.591724395751953,19.5,72.39907836914062,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/creatures/npcs/merchants/illusionists01.dbr,25.97197914123535,18.6674861907959,68.72494506835938,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/controllers/controlobjects/patrolpoint_01.dbr,20.185623168945312,19.499984741210938,70.29740142822266,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/trappoint_06.dbr,34.89106369018555,18.156761169433594,69.75364685058594,d297af3427495b8f17af62b9bc1fbdd0,72
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/terrain/granite_rockpile_sm_02.dbr,27.472429275512695,18.407760620117188,77.06038665771484,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/trappoint_08.dbr,48.20787811279297,19.284412384033203,73.20362091064453,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/defensepoint_02.dbr,65.91922760009766,20.454246520996094,68.68365478515625,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/defensemarker_01.dbr,49.940216064453125,22.28571319580078,68.6847152709961,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/defensepoint_npc_02.dbr,49.940216064453125,22.28571319580078,68.6847152709961,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/controllers/controlobjects/patrolpoint_01.dbr,54.43207550048828,21.48174285888672,66.48902130126953,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/trappoint_05.dbr,47.66094207763672,19.2071533203125,82.31793975830078,54a1ae02764e73ee37537d8008b2f6dc,72
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/terrain/granite_rockpile_sm_01.dbr,52.541717529296875,19.5848388671875,80.49530029296875,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/defensepoint_npc_03.dbr,63.343814849853516,20.41499137878418,80.76555633544922,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/defensepoint_03.dbr,58.89960479736328,19.641822814941406,80.34610748291016,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/defensemarker_01.dbr,59.90185546875,18.139022827148438,85.06974792480469,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/terrain/granite_rockpile_med_03.dbr,59.90185546875,18.139022827148438,85.06974792480469,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/bushes/bush_brambledead2a.dbr,33.899078369140625,19.354909896850586,95.18926239013672,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/structures/ruins/wallruined_slate_halfround01c.dbr,30.17707633972168,19.187911987304688,96.85162353515625,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/terrain/granite_rockpile_sm_01.dbr,26.44637107849121,19.469331741333008,97.846923828125,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/structures/ruins/wallruined_slate_halftall01a.dbr,28.266143798828125,19.352174758911133,94.11405181884766,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/bushes/bush_brambledead2a.dbr,30.06059455871582,17.601247787475586,96.15293884277344,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/structures/ruins/wallruined_slate_halfround01d.dbr,22.433349609375,17.90894317626953,102.51374816894531,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/groundcover/fern_cluster01e.dbr,24.209524154663086,19.469331741333008,97.43677520751953,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/trees/tree_giantmaple01a_mushrooms02a.dbr,32.733604431152344,19.639453887939453,93.30340576171875,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/trees/tree_giantmaple01a_mushrooms01a.dbr,38.75327682495117,17.702533721923828,87.50741577148438,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/structures/ruins/wallruined_slate_long01b.dbr,38.83897018432617,17.698087692260742,87.42947387695312,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/creatures/npcs/merchants/reallocators01.dbr,19.80696678161621,19.5,94.32339477539062,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/structures/ruins/wallruined_slate_long01b.dbr,18.276287078857422,19.499990463256836,89.86273956298828,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/fx/ambient/fx_epicdungeondoor_greenaura01.dbr,34.823158264160156,18.737060546875,93.12259674072266,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/terrain/granite_rockpile_sm_01.dbr,48.05665588378906,18.25838851928711,94.98570251464844,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/bushes/bush_brambledead2a.dbr,56.329715728759766,17.788063049316406,96.73358917236328,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/trees/tree_giantmaple01a_mushrooms02a.dbr,53.07311248779297,18.575550079345703,97.20223236083984,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/groundcover/fern_cluster01b.dbr,57.05583190917969,17.689189910888672,100.33612060546875,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/monstercamp/wendigo_post01a.dbr,57.04777526855469,17.993995666503906,93.43820190429688,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/controllers/controlobjects/patrolpoint_01.dbr,56.84001159667969,18.06371307373047,93.79814910888672,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/tier14spawnpoint01.dbr,60.9739990234375,17.779953002929688,92.05960083007812,c1e940b8d24e3cbc22b6ae9727132c59,72
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/tier17spawnpoint01.dbr,42.68013381958008,17.641658782958984,103.40070343017578,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/tier13spawnpoint01.dbr,43.3364143371582,17.712621688842773,104.18826293945312,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/tier04spawnpoint01.dbr,42.77345657348633,17.644620895385742,103.24567413330078,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/tier11spawnpoint01.dbr,42.82881546020508,17.64944076538086,103.28099060058594,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/tier05spawnpoint01.dbr,43.23357009887695,17.680471420288086,103.2462387084961,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/tier10spawnpoint01.dbr,42.81508255004883,17.651153564453125,103.39299011230469,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/tier03spawnpoint01.dbr,43.1517219543457,17.677173614501953,103.39031982421875,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/tier09spawnpoint01.dbr,42.82597732543945,17.65221405029297,103.40449523925781,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/tier02spawnpoint01.dbr,43.10316848754883,17.676912307739258,103.54619598388672,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/tier06spawnpoint01.dbr,42.8107795715332,17.655439376831055,103.58385467529297,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/tier08spawnpoint01.dbr,42.80946731567383,17.65669822692871,103.64006805419922,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/tier07spawnpoint01.dbr,42.9869270324707,17.671274185180664,103.71125030517578,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/tier16spawnpoint01.dbr,42.91658401489258,17.66874885559082,103.82144927978516,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/tier01spawnpoint01.dbr,43.33876419067383,17.702878952026367,103.8157958984375,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/tier15spawnpoint01.dbr,42.75874710083008,17.658294677734375,103.83992767333984,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/tier12spawnpoint01.dbr,42.7802619934082,17.660720825195312,103.87415313720703,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/scriptentities/spawnbeacon_05.dbr,42.95744705200195,17.653337478637695,103.05943298339844,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/trees/tree_giantmaple01a_mushrooms01a.dbr,43.798458099365234,17.71715545654297,102.66771697998047,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/monstercamp/wendigo_totem01a.dbr,57.05583190917969,17.689189910888672,100.33612060546875,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/trees/treebeechautumn_cluster02a.dbr,40.612728118896484,18.87567710876465,116.02981567382812,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/terrain/granite_rockpile_med_02.dbr,54.61016845703125,18.224224090576172,125.40904998779297,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/bushes/bush_brambledead1a.dbr,44.388153076171875,18.072887420654297,119.26871490478516,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/terrain/granite_rockpile_sm_02.dbr,40.46690368652344,17.3780517578125,122.90690612792969,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/terrain/granite_rockpile_sm_01.dbr,36.6005859375,18.57608413696289,115.26236724853516,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/soundgenerators/sndgen_water_stream01.dbr,38.267826080322266,18.122817993164062,119.2040023803711,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/fx/ambient/lightrays01_moteslight.dbr,54.83560562133789,18.383594512939453,124.04808044433594,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/trees/tree_giantmaple01a_moss01a.dbr,88.51303100585938,16.912673950195312,84.15656280517578,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/bushes/bush_giantbrambles_long01a_autumn02.dbr,75.724365234375,16.739051818847656,119.11114501953125,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/bushes/bush_giantbrambles_long01a.dbr,93.82911682128906,16.896625518798828,116.1542739868164,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/trees/tree_giantmaple01a.dbr,84.64399719238281,17.289505004882812,114.47265625,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/trees/tree_giantmaple02a.dbr,105.7085189819336,19.321853637695312,105.99208068847656,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/bushes/bush_giantbrambles_vine01a_ground.dbr,88.57709503173828,17.588619232177734,98.57662963867188,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/trees/tree_giantmaple_root2x_01a_nofade.dbr,82.39250946044922,17.090282440185547,110.88843536376953,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/trees/tree_giantmaple_root2x_01a_nofade.dbr,112.02247619628906,18.895822525024414,121.84215545654297,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/trees/tree_giantmaple_root2x_01a_nofade.dbr,106.45343017578125,17.33396339416504,126.64616394042969,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/fx/decals/ambdecal_bloodspatter01.dbr,127.75257873535156,18.168352127075195,108.33735656738281,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/groundcover/fern_cluster01b.dbr,108.06938171386719,16.781126022338867,112.6532974243164,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/trees/tree_giantmaple02a.dbr,114.81794738769531,17.047832489013672,119.17391204833984,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/trees/tree_giantmaple01a_moss01a.dbr,127.68142700195312,17.209915161132812,104.05831909179688,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/terrain/granite_cliff_taperedlarge_01.dbr,104.94965362548828,20.134836196899414,105.82916259765625,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/trees/tree_giantmaple_branchautumn01a.dbr,101.9122543334961,13.968772888183594,103.95950317382812,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/fx/lights/light_firelanternflame_green01_noshadow.dbr,127.05227661132812,44.09211730957031,103.23772430419922,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/bushes/bush_giantbrambles_long01a.dbr,111.68992614746094,23.380870819091797,86.82610321044922,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/groundcover/fern_cluster01e.dbr,118.44564819335938,16.92641830444336,124.3371810913086,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/trees/tree_giantmaple02a.dbr,114.9795150756836,18.181941986083984,113.31170654296875,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/terrain/granite_cliff_20x20_01.dbr,108.22589111328125,17.094432830810547,118.51902770996094,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/fx/ambient/fx_epicdungeondoor_greenaura01.dbr,127.49971008300781,6.002870559692383,120.32210540771484,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/terrain/granite_rockpile_lg_01.dbr,97.02251434326172,15.402027130126953,91.30109405517578,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/groundcover/fern_cluster01a.dbr,107.9686279296875,16.191556930541992,102.32601928710938,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/groundcover/fern_cluster01b.dbr,112.1648941040039,17.01400375366211,104.40626525878906,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/groundcover/fern_cluster01c.dbr,111.03711700439453,16.716358184814453,98.84112548828125,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/terrain/granite_rockpile_sm_01.dbr,88.03411865234375,18.85796546936035,102.91006469726562,,56
survivalmode3/resources/Maps.arc,survivalworld_j.map,records/level art/flora/groundcover/fern_cluster01c.dbr,77.49915313720703,19.305824279785156,67.10677337646484,,56
