archive,map,row_index,dbr,v2_dbr,x,y,z,guid,record_size,string_index,file_offset,label_source,parse_gate
survivalmode3/resources/Maps.arc,survivalworld_i.map,114,records/level art/terrain/cliff_basalt_longcurved01a.dbr,records/level art/structures/basalt ruins/basaltruins_floor01b_paintable.dbr,54.433631896972656,17.91275978088379,7.449861526489258,,56,49,1856495,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,115,records/level art/structures/basalt ruins/basaltruins_floor01b_paintable.dbr,records/level art/structures/basalt ruins/basaltruins_brazier_lotuslit01a.dbr,34.6081428527832,26.649259567260742,6.667840480804443,,56,4,1856551,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,116,records/level art/structures/basalt ruins/basaltruins_brazier_lotuslit01a.dbr,records/level art/flora/trees/treecharred01b.dbr,48.17531204223633,26.85698699951172,19.35917091369629,,56,3,1856607,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,117,records/level art/flora/trees/treecharred01b.dbr,records/sounds/sound_generators/sndgen_lavariver_slow.dbr,39.499732971191406,26.92999839782715,3.239774703979492,,56,50,1856663,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,118,records/sounds/sound_generators/sndgen_lavariver_slow.dbr,records/level art/terrain/rock_volcanic_long01a.dbr,36.026451110839844,25.48999786376953,10.574426651000977,,56,43,1856719,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,119,records/level art/terrain/rock_volcanic_long01a.dbr,records/level art/terrain/rock_volcanic_sm01a.dbr,55.336669921875,27.362281799316406,6.684403419494629,,56,11,1856775,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,120,records/level art/terrain/rock_volcanic_sm01a.dbr,records/level art/flora/trees/treecharred_cluster01a.dbr,33.929771423339844,27.07309913635254,21.513776779174805,,56,24,1856831,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,121,records/level art/flora/trees/treecharred_cluster01a.dbr,records/level art/terrain/rock_volcanic_sm01a.dbr,33.12317657470703,26.93000030517578,18.126676559448242,,56,51,1856887,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,122,records/level art/terrain/rock_volcanic_sm01a.dbr,records/level art/terrain/rock_volcanic_sm01a.dbr,33.859153747558594,24.745698928833008,20.705556869506836,,56,24,1856943,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,123,records/level art/terrain/rock_volcanic_sm01a.dbr,records/triggervolumes/treasureroom_teleport.dbr,32.16361999511719,24.280071258544922,18.01876449584961,,56,24,1856999,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,124,records/triggervolumes/treasureroom_teleport.dbr,records/level art/doorsinterior/door_rewardroom.dbr,39.3975944519043,26.89939308166504,15.750112533569336,,56,52,1857055,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,125,records/level art/doorsinterior/door_rewardroom.dbr,records/sounds/sound_generators/sndgen_lavariver_slow.dbr,41.31134033203125,27.006397247314453,20.89529037475586,,56,53,1857111,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,126,records/sounds/sound_generators/sndgen_lavariver_slow.dbr,records/level art/structures/basalt ruins/wallruined_basalt_rubble_lgx02.dbr,53.52363967895508,25.490161895751953,18.804414749145508,,56,43,1857167,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,127,records/level art/structures/basalt ruins/wallruined_basalt_rubble_lgx02.dbr,records/level art/structures/basalt ruins/basaltruins_pillar_support01a.dbr,57.462493896484375,26.663551330566406,16.472320556640625,,56,54,1857223,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,128,records/level art/structures/basalt ruins/basaltruins_pillar_support01a.dbr,records/level art/terrain/rock_volcanic_sm01a.dbr,46.17290496826172,26.818452835083008,18.619218826293945,,56,31,1857279,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,129,records/level art/terrain/rock_volcanic_sm01a.dbr,records/level art/structures/basalt ruins/wallruined_basalt_rubble_lg03.dbr,48.187801361083984,27.525419235229492,16.963470458984375,,56,24,1857335,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,130,records/level art/structures/basalt ruins/wallruined_basalt_rubble_lg03.dbr,records/fx/ambient/fx_heatdistortion_lg01.dbr,55.75718307495117,26.09680938720703,17.95247459411621,,56,55,1857391,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,131,records/fx/ambient/fx_heatdistortion_lg01.dbr,records/fx/ambient/firemagma_gyser02_lg.dbr,6.4100799560546875,18.5,51.6956901550293,,56,1,1857447,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,132,records/fx/ambient/firemagma_gyser02_lg.dbr,records/level art/structures/basalt ruins/basaltruins_wall_freestandingbroken02b.dbr,0.7733306884765625,18.25,52.18218231201172,,56,27,1857503,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,133,records/level art/structures/basalt ruins/basaltruins_wall_freestandingbroken02b.dbr,records/level art/terrain/cliff_basalt_longcurved01a.dbr,14.407480239868164,26.596485137939453,40.22336959838867,,56,36,1857559,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,134,records/level art/terrain/cliff_basalt_longcurved01a.dbr,records/level art/flora/bushes/bush_ivyground_floweringxlg01b.dbr,9.271393775939941,17.149948120117188,28.39249038696289,,56,49,1857615,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,135,records/level art/flora/bushes/bush_ivyground_floweringxlg01b.dbr,records/level art/terrain/rock_volcanic_long01a.dbr,0.20355224609375,26.787395477294922,27.983261108398438,,56,56,1857671,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,136,records/level art/terrain/rock_volcanic_long01a.dbr,records/level art/terrain/rock_volcanic_lg02a.dbr,5.600207328796387,25.515743255615234,40.866127014160156,,56,11,1857727,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,137,records/level art/terrain/rock_volcanic_lg02a.dbr,records/level art/terrain/cliff_basalt_longcurved01a.dbr,8.495619773864746,20.474111557006836,43.01116180419922,,56,7,1857783,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,138,records/level art/terrain/cliff_basalt_longcurved01a.dbr,records/level art/terrain/cliff_basalt_longstraight01a.dbr,3.399691581726074,17.14990997314453,39.688758850097656,,56,49,1857839,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,139,records/level art/terrain/cliff_basalt_longstraight01a.dbr,records/level art/terrain/cliff_basalt_rubblepile_med01a.dbr,13.66217041015625,16.159996032714844,50.652244567871094,,56,57,1857895,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,140,records/level art/terrain/cliff_basalt_rubblepile_med01a.dbr,records/level art/flora/bushes/bush_ivyrailing_floweringlg01a.dbr,18.05909538269043,26.25383186340332,52.745338439941406,,56,58,1857951,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,141,records/level art/flora/bushes/bush_ivyrailing_floweringlg01a.dbr,records/level art/terrain/cliff_basalt_rubblepile_lg02a.dbr,2.946613311767578,29.357276916503906,32.79856491088867,,56,59,1858007,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,142,records/level art/terrain/cliff_basalt_rubblepile_lg02a.dbr,records/level art/flora/bushes/bush_ivyground_floweringlg01a.dbr,6.416473388671875,19.853260040283203,26.799938201904297,,56,38,1858063,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,143,records/level art/flora/bushes/bush_ivyground_floweringlg01a.dbr,records/level art/structures/basalt ruins/basaltruins_wall_freestandingbroken01b.dbr,10.265176773071289,26.697418212890625,30.763343811035156,,56,39,1858119,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,144,records/level art/structures/basalt ruins/basaltruins_wall_freestandingbroken01b.dbr,records/level art/terrain/cliff_basalt_longtapered02a.dbr,11.631115913391113,26.768478393554688,35.17124938964844,,56,37,1858175,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,145,records/level art/terrain/cliff_basalt_longtapered02a.dbr,records/level art/terrain/cliff_basalt_longtapered02a.dbr,5.172430992126465,22.426544189453125,33.157257080078125,,56,30,1858231,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,146,records/level art/terrain/cliff_basalt_longtapered02a.dbr,records/level art/terrain/cliff_basalt_rubblepile_xlg01a.dbr,0.6758804321289062,25.012977600097656,31.84690284729004,,56,30,1858287,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,147,records/level art/terrain/cliff_basalt_rubblepile_xlg01a.dbr,records/level art/terrain/cliff_basalt_rubblepile_lg02a.dbr,2.981424331665039,26.55838966369629,32.48399353027344,,56,23,1858343,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,148,records/level art/terrain/cliff_basalt_rubblepile_lg02a.dbr,records/creatures/npcs/merchants/blacksmiths01.dbr,8.375967025756836,26.843639373779297,36.38626480102539,,56,38,1858399,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,149,records/creatures/npcs/merchants/blacksmiths01.dbr,records/scriptentities/merchantnpc_01.dbr,15.913867950439453,26.73926544189453,30.014850616455078,,56,60,1858455,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,150,records/scriptentities/merchantnpc_01.dbr,records/sounds/sound_generators/sndgen_lavariver_slow.dbr,14.382224082946777,26.659391403198242,31.87887191772461,,56,61,1858511,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,151,records/sounds/sound_generators/sndgen_lavariver_slow.dbr,records/level art/structures/basalt ruins/basaltruins_pillar_support01a.dbr,5.704799652099609,26.67339324951172,35.82798767089844,,56,43,1858567,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,152,records/level art/structures/basalt ruins/basaltruins_pillar_support01a.dbr,records/creatures/npcs/merchants/reallocators01.dbr,12.983652114868164,26.572216033935547,37.92454147338867,,56,31,1858623,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,153,records/creatures/npcs/merchants/reallocators01.dbr,records/creatures/npcs/merchants/powerups_s01.dbr,15.534628868103027,26.469955444335938,36.86906433105469,,56,62,1858679,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,154,records/creatures/npcs/merchants/powerups_s01.dbr,records/fx/ambient/firemagma_gyser02_lg.dbr,14.265104293823242,26.74166488647461,34.37572479248047,,56,63,1858735,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,155,records/fx/ambient/firemagma_gyser02_lg.dbr,records/sounds/sound_generators/sndgen_lavariver_slow.dbr,10.428359985351562,18.499996185302734,56.045902252197266,,56,27,1858791,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,156,records/sounds/sound_generators/sndgen_lavariver_slow.dbr,records/level art/terrain/cliff_basalt_pillar01a.dbr,16.387645721435547,26.20693588256836,53.04587173461914,,56,43,1858847,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,157,records/level art/terrain/cliff_basalt_pillar01a.dbr,records/level art/terrain/cliff_basalt_rubblepile_med01a.dbr,10.55762004852295,19.06682014465332,48.656219482421875,,56,64,1858903,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,158,records/level art/terrain/cliff_basalt_rubblepile_med01a.dbr,records/level art/structures/basalt ruins/basaltruins_floor01b_paintable.dbr,20.2669677734375,25.96666145324707,59.7569694519043,,56,58,1858959,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,159,records/level art/structures/basalt ruins/basaltruins_floor01b_paintable.dbr,records/level art/flora/trees/deserttree_gnarlycharredleaves01a.dbr,27.693092346191406,25.64599609375,49.99517822265625,,56,4,1859015,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,160,records/level art/flora/trees/deserttree_gnarlycharredleaves01a.dbr,records/level art/flora/bushes/bush_gnarlyflowering01d.dbr,36.20148468017578,25.692880630493164,41.0422248840332,,56,65,1859071,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,161,records/level art/flora/bushes/bush_gnarlyflowering01d.dbr,records/level art/structures/basalt ruins/basaltruins_floor01b_paintable.dbr,34.99257278442383,25.830772399902344,40.42930603027344,,56,66,1859127,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,162,records/level art/structures/basalt ruins/basaltruins_floor01b_paintable.dbr,records/level art/structures/basalt ruins/wallruined_basalt_stairs_shortwide2x01a.dbr,49.914405822753906,26.855867385864258,38.627872467041016,,56,4,1859183,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,163,records/level art/structures/basalt ruins/wallruined_basalt_stairs_shortwide2x01a.dbr,records/level art/structures/basalt ruins/basaltruins_floor01b_paintable.dbr,60.105323791503906,25.520570755004883,38.55722427368164,,56,33,1859239,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,164,records/level art/structures/basalt ruins/basaltruins_floor01b_paintable.dbr,records/level art/structures/basalt ruins/wallruined_basalt_stairs_shortwide2x01a.dbr,33.765052795410156,25.343460083007812,34.36331558227539,,56,4,1859295,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_i.map,165,records/level art/structures/basalt ruins/wallruined_basalt_stairs_shortwide2x01a.dbr,records/level art/structures/basalt ruins/basaltruins_floor01b_paintable.dbr,45.27483367919922,25.520566940307617,47.598716735839844,,56,33,1859351,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
