record,wave,level_lo,level_hi,ehp_lo,ehp_hi,ult_pct,g_pct,passive_pct_lo,passive_pct_hi,lapb_life,hardening_ratio_lo,is_lapb_70,life_grade,level_grade
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift.dbr,156,106,108,973212,1000857,580.0,316.0,0.0,0.0,101885.0,9.5521,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift.dbr,157,106,108,975167,1002867,580.0,318.0,0.0,0.0,101885.0,9.5713,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift.dbr,158,106,108,977121,1004877,580.0,320.0,0.0,0.0,101885.0,9.5904,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift.dbr,159,106,108,979075,1006887,580.0,322.0,0.0,0.0,101885.0,9.6096,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift.dbr,160,106,108,981029,1008896,580.0,324.0,0.0,0.0,101885.0,9.6288,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift.dbr,161,106,108,982984,1010906,580.0,326.0,0.0,0.0,101885.0,9.648,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift.dbr,162,106,108,984938,1012916,580.0,328.0,0.0,0.0,101885.0,9.6672,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift.dbr,163,106,108,986892,1014926,580.0,330.0,0.0,0.0,101885.0,9.6863,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift.dbr,164,106,108,988846,1016935,580.0,332.0,0.0,0.0,101885.0,9.7055,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift.dbr,165,106,108,990801,1018945,580.0,334.0,0.0,0.0,101885.0,9.7247,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift.dbr,166,106,108,992755,1020955,580.0,336.0,0.0,0.0,101885.0,9.7439,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift.dbr,167,106,108,994709,1022965,580.0,338.0,0.0,0.0,101885.0,9.7631,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift.dbr,168,106,108,996663,1024974,580.0,340.0,0.0,0.0,101885.0,9.7822,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift.dbr,169,106,108,998617,1026984,580.0,342.0,0.0,0.0,101885.0,9.8014,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift.dbr,170,106,108,1000572,1028994,580.0,344.0,0.0,0.0,101885.0,9.8206,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift_02.dbr,151,106,108,689663,709245,580.0,306.0,0.0,0.0,72932.0,9.4562,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift_02.dbr,152,106,108,691062,710684,580.0,308.0,0.0,0.0,72932.0,9.4754,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift_02.dbr,153,106,108,692460,712122,580.0,310.0,0.0,0.0,72932.0,9.4946,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift_02.dbr,154,106,108,693859,713561,580.0,312.0,0.0,0.0,72932.0,9.5138,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift_02.dbr,155,106,108,695258,715000,580.0,314.0,0.0,0.0,72932.0,9.533,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift_02.dbr,156,106,108,696657,716438,580.0,316.0,0.0,0.0,72932.0,9.5521,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift_02.dbr,157,106,108,698056,717877,580.0,318.0,0.0,0.0,72932.0,9.5713,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift_02.dbr,158,106,108,699455,719316,580.0,320.0,0.0,0.0,72932.0,9.5905,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift_02.dbr,159,106,108,700854,720754,580.0,322.0,0.0,0.0,72932.0,9.6097,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift_02.dbr,160,106,108,702253,722193,580.0,324.0,0.0,0.0,72932.0,9.6289,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift_02.dbr,161,106,108,703652,723632,580.0,326.0,0.0,0.0,72932.0,9.6481,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift_02.dbr,162,106,108,705051,725070,580.0,328.0,0.0,0.0,72932.0,9.6672,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift_02.dbr,163,106,108,706450,726509,580.0,330.0,0.0,0.0,72932.0,9.6864,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift_02.dbr,164,106,108,707849,727947,580.0,332.0,0.0,0.0,72932.0,9.7056,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift_02.dbr,165,106,108,709247,729386,580.0,334.0,0.0,0.0,72932.0,9.7248,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift_02.dbr,166,106,108,710646,730825,580.0,336.0,0.0,0.0,72932.0,9.744,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift_02.dbr,167,106,108,712045,732263,580.0,338.0,0.0,0.0,72932.0,9.7631,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift_02.dbr,168,106,108,713444,733702,580.0,340.0,0.0,0.0,72932.0,9.7823,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift_02.dbr,169,106,108,714843,735141,580.0,342.0,0.0,0.0,72932.0,9.8015,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift_02.dbr,170,106,108,716242,736579,580.0,344.0,0.0,0.0,72932.0,9.8207,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/nemesis/eldritchshard_01.dbr,151,109,109,930267,930267,580.0,306.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/nemesis/eldritchshard_01.dbr,152,109,109,932153,932153,580.0,308.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/nemesis/eldritchshard_01.dbr,153,109,109,934040,934040,580.0,310.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/nemesis/eldritchshard_01.dbr,154,109,109,935927,935927,580.0,312.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/nemesis/eldritchshard_01.dbr,155,109,109,937814,937814,580.0,314.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/nemesis/eldritchshard_01.dbr,156,109,109,939701,939701,580.0,316.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/nemesis/eldritchshard_01.dbr,157,109,109,941588,941588,580.0,318.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/nemesis/eldritchshard_01.dbr,158,109,109,943475,943475,580.0,320.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/nemesis/eldritchshard_01.dbr,159,109,109,945362,945362,580.0,322.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/nemesis/eldritchshard_01.dbr,160,109,109,947249,947249,580.0,324.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/nemesis/eldritchshard_01.dbr,161,109,109,949136,949136,580.0,326.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/nemesis/eldritchshard_01.dbr,162,109,109,951023,951023,580.0,328.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/nemesis/eldritchshard_01.dbr,163,109,109,952910,952910,580.0,330.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/nemesis/eldritchshard_01.dbr,164,109,109,954797,954797,580.0,332.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/nemesis/eldritchshard_01.dbr,165,109,109,956684,956684,580.0,334.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/nemesis/eldritchshard_01.dbr,166,109,109,958571,958571,580.0,336.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/nemesis/eldritchshard_01.dbr,167,109,109,960458,960458,580.0,338.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/nemesis/eldritchshard_01.dbr,168,109,109,962345,962345,580.0,340.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/nemesis/eldritchshard_01.dbr,169,109,109,964232,964232,580.0,342.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/nemesis/eldritchshard_01.dbr,170,109,109,966119,966119,580.0,344.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01.dbr,151,106,108,989721,1034530,580.0,306.0,103.0,121.0,254871.0,3.8832,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01.dbr,152,106,108,991539,1036399,580.0,308.0,103.0,121.0,254871.0,3.8904,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01.dbr,153,106,108,993356,1038269,580.0,310.0,103.0,121.0,254871.0,3.8975,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01.dbr,154,106,108,995174,1040138,580.0,312.0,103.0,121.0,254871.0,3.9046,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01.dbr,155,106,108,996992,1042007,580.0,314.0,103.0,121.0,254871.0,3.9118,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01.dbr,156,106,108,998809,1043876,580.0,316.0,103.0,121.0,254871.0,3.9189,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01.dbr,157,106,108,1000627,1045745,580.0,318.0,103.0,121.0,254871.0,3.926,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01.dbr,158,106,108,1002445,1047614,580.0,320.0,103.0,121.0,254871.0,3.9331,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01.dbr,159,106,108,1004262,1049483,580.0,322.0,103.0,121.0,254871.0,3.9403,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01.dbr,160,106,108,1006080,1051352,580.0,324.0,103.0,121.0,254871.0,3.9474,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01.dbr,161,106,108,1007898,1053221,580.0,326.0,103.0,121.0,254871.0,3.9545,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01.dbr,162,106,108,1009715,1055090,580.0,328.0,103.0,121.0,254871.0,3.9617,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01.dbr,163,106,108,1011533,1056959,580.0,330.0,103.0,121.0,254871.0,3.9688,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01.dbr,164,106,108,1013351,1058828,580.0,332.0,103.0,121.0,254871.0,3.9759,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01.dbr,165,106,108,1015168,1060697,580.0,334.0,103.0,121.0,254871.0,3.9831,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01.dbr,166,106,108,1016986,1062566,580.0,336.0,103.0,121.0,254871.0,3.9902,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01.dbr,167,106,108,1018804,1064436,580.0,338.0,103.0,121.0,254871.0,3.9973,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01.dbr,168,106,108,1020621,1066305,580.0,340.0,103.0,121.0,254871.0,4.0045,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01.dbr,169,106,108,1022439,1068174,580.0,342.0,103.0,121.0,254871.0,4.0116,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01.dbr,170,106,108,1024257,1070043,580.0,344.0,103.0,121.0,254871.0,4.0187,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01b.dbr,151,106,108,989721,1034530,580.0,306.0,103.0,121.0,254871.0,3.8832,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01b.dbr,152,106,108,991539,1036399,580.0,308.0,103.0,121.0,254871.0,3.8904,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01b.dbr,153,106,108,993356,1038269,580.0,310.0,103.0,121.0,254871.0,3.8975,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01b.dbr,154,106,108,995174,1040138,580.0,312.0,103.0,121.0,254871.0,3.9046,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01b.dbr,155,106,108,996992,1042007,580.0,314.0,103.0,121.0,254871.0,3.9118,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01b.dbr,156,106,108,998809,1043876,580.0,316.0,103.0,121.0,254871.0,3.9189,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01b.dbr,157,106,108,1000627,1045745,580.0,318.0,103.0,121.0,254871.0,3.926,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01b.dbr,158,106,108,1002445,1047614,580.0,320.0,103.0,121.0,254871.0,3.9331,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01b.dbr,159,106,108,1004262,1049483,580.0,322.0,103.0,121.0,254871.0,3.9403,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01b.dbr,160,106,108,1006080,1051352,580.0,324.0,103.0,121.0,254871.0,3.9474,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01b.dbr,161,106,108,1007898,1053221,580.0,326.0,103.0,121.0,254871.0,3.9545,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01b.dbr,162,106,108,1009715,1055090,580.0,328.0,103.0,121.0,254871.0,3.9617,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01b.dbr,163,106,108,1011533,1056959,580.0,330.0,103.0,121.0,254871.0,3.9688,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01b.dbr,164,106,108,1013351,1058828,580.0,332.0,103.0,121.0,254871.0,3.9759,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01b.dbr,165,106,108,1015168,1060697,580.0,334.0,103.0,121.0,254871.0,3.9831,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01b.dbr,166,106,108,1016986,1062566,580.0,336.0,103.0,121.0,254871.0,3.9902,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01b.dbr,167,106,108,1018804,1064436,580.0,338.0,103.0,121.0,254871.0,3.9973,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01b.dbr,168,106,108,1020621,1066305,580.0,340.0,103.0,121.0,254871.0,4.0045,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01b.dbr,169,106,108,1022439,1068174,580.0,342.0,103.0,121.0,254871.0,4.0116,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01b.dbr,170,106,108,1024257,1070043,580.0,344.0,103.0,121.0,254871.0,4.0187,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_01.dbr,151,106,108,60227,61637,580.0,306.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_01.dbr,152,106,108,60349,61762,580.0,308.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_01.dbr,153,106,108,60472,61887,580.0,310.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_01.dbr,154,106,108,60594,62012,580.0,312.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_01.dbr,155,106,108,60716,62137,580.0,314.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_01.dbr,156,106,108,60838,62262,580.0,316.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_01.dbr,157,106,108,60960,62387,580.0,318.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_01.dbr,158,106,108,61082,62512,580.0,320.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_01.dbr,159,106,108,61205,62637,580.0,322.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_01.dbr,160,106,108,61327,62762,580.0,324.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_01.dbr,161,106,108,61449,62887,580.0,326.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_01.dbr,162,106,108,61571,63012,580.0,328.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_01.dbr,163,106,108,61693,63137,580.0,330.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_01.dbr,164,106,108,61815,63262,580.0,332.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_01.dbr,165,106,108,61938,63387,580.0,334.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_01.dbr,166,106,108,62060,63512,580.0,336.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_01.dbr,167,106,108,62182,63637,580.0,338.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_01.dbr,168,106,108,62304,63762,580.0,340.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_01.dbr,169,106,108,62426,63887,580.0,342.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_01.dbr,170,106,108,62548,64012,580.0,344.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_02.dbr,151,106,108,60227,61637,580.0,306.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_02.dbr,152,106,108,60349,61762,580.0,308.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_02.dbr,153,106,108,60472,61887,580.0,310.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_02.dbr,154,106,108,60594,62012,580.0,312.0,0.0,0.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
