record,level_limb,level,skill,skill_class,rank,depth,rank_grade,via,is_default_attack,own_totalDamageModifier_pct,raw_physical_min,raw_physical_max,raw_physical_index_state,raw_pierce_min,raw_pierce_max,raw_pierce_index_state,raw_fire_min,raw_fire_max,raw_fire_index_state,raw_cold_min,raw_cold_max,raw_cold_index_state,raw_lightning_min,raw_lightning_max,raw_lightning_index_state,raw_poison_min,raw_poison_max,raw_poison_index_state,raw_vitality_min,raw_vitality_max,raw_vitality_index_state,raw_aether_min,raw_aether_max,raw_aether_index_state,raw_chaos_min,raw_chaos_max,raw_chaos_index_state,raw_percentCurrentLife_min,raw_percentCurrentLife_max,raw_percentCurrentLife_index_state,dot_bleeding_min,dot_bleeding_dur_s,dot_burn_min,dot_burn_dur_s,dot_frostburn_min,dot_frostburn_dur_s,dot_electrocute_min,dot_electrocute_dur_s,dot_poison_dot_min,dot_poison_dot_dur_s,dot_vitdecay_min,dot_vitdecay_dur_s,dot_trauma_min,dot_trauma_dur_s,carries_damage,grade,wave
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,LO,109,records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_meteor.dbr,Skill_AttackProjectileDrop,28,0,MEASURED-RANK,skillName-slot,False,69.0,2305.0,2305.0,IN-RANGE,0.0,0.0,scalar,2205.0,2205.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,1102.0,1102.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,LO,109,records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_passiveproperties.dbr,Skill_Passive,1,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,LO,109,records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_pneumabreath.dbr,Skill_BuffSelfDuration,28,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,LO,109,records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_wpattack1.dbr,Skill_WPAttack_BasicAttack,28,0,MEASURED-RANK,skillName-slot,False,69.0,768.0,768.0,IN-RANGE,0.0,0.0,n/a,884.0,884.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,LO,109,records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_wpattack2.dbr,Skill_WPAttack_BasicAttack,28,0,MEASURED-RANK,skillName-slot,False,69.0,768.0,768.0,IN-RANGE,0.0,0.0,n/a,884.0,884.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,LO,109,records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_wpattack3.dbr,Skill_WPAttack_AttackWave,28,0,MEASURED-RANK,skillName-slot,False,69.0,770.0,770.0,IN-RANGE,0.0,0.0,n/a,884.0,884.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,LO,109,(creature record),Monster,1,-1,MEASURED-RECORD,creature-own-fields,False,69.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,HI,109,records/skills/nonplayerskills/passive/armorbase05.dbr,Skill_Passive,109,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,HI,109,records/skills/nonplayerskills/passive/damage_totaladjuster.dbr,Skill_Passive,11,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,HI,109,records/skills/nonplayerskills/passive/damagebonus_physical05.dbr,Skill_Passive,109,0,MEASURED-RANK,skillName-slot,False,69.0,846.0,1029.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,HI,109,records/skills/nonplayerskills/passive/resists_heroboss.dbr,Skill_Passive,5,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,HI,109,records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_firestrike.dbr,Skill_WeaponPool_BasicAttack,28,0,MEASURED-RANK,skillName-slot,True,69.0,107.0,107.0,IN-RANGE,0.0,0.0,n/a,320.0,320.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,HI,109,records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_hellfirebreath.dbr,Skill_AttackWave,28,0,MEASURED-RANK,skillName-slot,False,69.0,663.0,663.0,IN-RANGE,0.0,0.0,scalar,918.0,2142.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,428.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,HI,109,records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_hellfirecocktail.dbr,Skill_AttackProjectile,28,0,MEASURED-RANK,skillName-slot,False,69.0,744.0,744.0,IN-RANGE,0.0,0.0,scalar,1201.0,1201.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,901.0,901.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,HI,109,records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_hellfiresecondary.dbr,Skill_AttackBuff,28,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,HI,109,records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_hellfiresecondary_buff.dbr,SkillBuff_Debuf,28,1,DERIVED-INHERITED-RANK,buffSkillName,False,69.0,0.0,0.0,scalar,0.0,0.0,scalar,433.0,433.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,HI,109,records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_meteor.dbr,Skill_AttackProjectileDrop,28,0,MEASURED-RANK,skillName-slot,False,69.0,2305.0,2305.0,IN-RANGE,0.0,0.0,scalar,2205.0,2205.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,1102.0,1102.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,HI,109,records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_passiveproperties.dbr,Skill_Passive,1,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,HI,109,records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_pneumabreath.dbr,Skill_BuffSelfDuration,28,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,HI,109,records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_wpattack1.dbr,Skill_WPAttack_BasicAttack,28,0,MEASURED-RANK,skillName-slot,False,69.0,768.0,768.0,IN-RANGE,0.0,0.0,n/a,884.0,884.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,HI,109,records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_wpattack2.dbr,Skill_WPAttack_BasicAttack,28,0,MEASURED-RANK,skillName-slot,False,69.0,768.0,768.0,IN-RANGE,0.0,0.0,n/a,884.0,884.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,HI,109,records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_wpattack3.dbr,Skill_WPAttack_AttackWave,28,0,MEASURED-RANK,skillName-slot,False,69.0,770.0,770.0,IN-RANGE,0.0,0.0,n/a,884.0,884.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,HI,109,(creature record),Monster,1,-1,MEASURED-RECORD,creature-own-fields,False,69.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,LO,109,records/skills/nonplayerskills/passive/armorbase05.dbr,Skill_Passive,109,0,MEASURED-RANK,skillName-slot,False,109.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,LO,109,records/skills/nonplayerskills/passive/damage_totaladjuster.dbr,Skill_Passive,11,0,MEASURED-RANK,skillName-slot,False,109.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,LO,109,records/skills/nonplayerskills/passive/damagebase_physical06.dbr,Skill_Passive,109,0,MEASURED-RANK,skillName-slot,False,109.0,1072.0,1433.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,LO,109,records/skills/nonplayerskills/passive/resists_heroboss.dbr,Skill_Passive,5,0,MEASURED-RANK,skillName-slot,False,109.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,LO,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/wendigo_bloodheal.dbr,Skill_BuffRadius,28,0,MEASURED-RANK,skillName-slot,False,109.0,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,LO,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/wendigo_bloodheal_buff.dbr,SkillBuff_Passive,28,1,DERIVED-INHERITED-RANK,buffSkillName,False,109.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,LO,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/wendigo_enrage.dbr,Skill_PassiveOnLifeBuffSelf,28,0,MEASURED-RANK,skillName-slot,False,109.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,LO,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/wendigo_frenzyswipes.dbr,Skill_WeaponPool_ChargedLinear,28,0,MEASURED-RANK,skillName-slot,True,109.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,LO,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/wendigo_necroticnovaboomerang.dbr,Skill_AttackProjectileRing,28,0,MEASURED-RANK,skillName-slot,False,109.0,0.0,0.0,n/a,1040.0,1040.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,n/a,1333.0,1333.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,n/a,10.0,10.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,LO,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/wendigo_necroticnovainverse.dbr,Skill_AttackProjectileRing,28,0,MEASURED-RANK,skillName-slot,False,109.0,0.0,0.0,n/a,1249.0,1249.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,n/a,1986.0,1986.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,n/a,18.0,18.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,LO,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/wendigo_passiveproperties.dbr,Skill_Passive,28,0,MEASURED-RANK,skillName-slot,False,109.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,256.0,256.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,LO,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/wendigo_summonwraiths.dbr,Skill_SpawnPet,28,0,MEASURED-RANK,skillName-slot,False,109.0,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,LO,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/wendigo_tearflesh.dbr,Skill_AttackWeapon,28,0,MEASURED-RANK,skillName-slot,False,109.0,1364.0,1364.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,12.0,12.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,LO,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/wendigo_wpattack01.dbr,Skill_WPAttack_BasicAttack,28,0,MEASURED-RANK,skillName-slot,False,109.0,690.0,1066.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,525.0,525.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,LO,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/wendigo_wpattack02.dbr,Skill_WPAttack_BasicAttack,28,0,MEASURED-RANK,skillName-slot,False,109.0,518.0,518.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,525.0,525.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,LO,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/wendigo_wpattack03.dbr,Skill_WPAttack_BasicAttack,28,0,MEASURED-RANK,skillName-slot,False,109.0,552.0,552.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,525.0,525.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,n/a,15.0,15.0,scalar,362.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,LO,109,(creature record),Monster,1,-1,MEASURED-RECORD,creature-own-fields,False,109.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,HI,109,records/skills/nonplayerskills/passive/armorbase05.dbr,Skill_Passive,109,0,MEASURED-RANK,skillName-slot,False,109.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,HI,109,records/skills/nonplayerskills/passive/damage_totaladjuster.dbr,Skill_Passive,11,0,MEASURED-RANK,skillName-slot,False,109.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,HI,109,records/skills/nonplayerskills/passive/damagebase_physical06.dbr,Skill_Passive,109,0,MEASURED-RANK,skillName-slot,False,109.0,1072.0,1433.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,HI,109,records/skills/nonplayerskills/passive/resists_heroboss.dbr,Skill_Passive,5,0,MEASURED-RANK,skillName-slot,False,109.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
