pool_record,pool_archive_winner,pool_archive_csv,pool_template,family,slot_index,member_record,weight,weight_state,limit,limit_state,min_player_level,min_player_level_state,max_player_level,max_player_level_state,always_spawn,always_spawn_state,level_variance_equation,level_variance_equation_state,spawn_min,spawn_max,champion_min,champion_max,champion_chance,proxy_pool_equation,ignore_game_balance,slot_weight_share,family_weight_total,waves_referencing,pool_kinds
records/proxies/poolsherogdx1/aetherialcolossus_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,5,records/creatures/enemies/hero/aetherialcolossus_h05.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,157,HERO
records/proxies/poolsherogdx1/aetherialcorruption_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,1,records/creatures/enemies/hero/aetherialcorruption_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,152|157,HERO
records/proxies/poolsherogdx1/aetherialcorruption_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,2,records/creatures/enemies/hero/aetherialcorruption_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,152|157,HERO
records/proxies/poolsherogdx1/aetherialcorruption_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,3,records/creatures/enemies/hero/aetherialcorruption_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,152|157,HERO
records/proxies/poolsherogdx1/aetherialcorruption_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,4,records/creatures/enemies/hero/aetherialcorruption_h04.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,152|157,HERO
records/proxies/poolsherogdx1/aetherialcorruption_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,5,records/creatures/enemies/hero/aetherialcorruption_h05.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,152|157,HERO
records/proxies/poolsherogdx1/aetherialfleshshaper_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,1,records/creatures/enemies/hero/aetherialfleshshaper_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,158,HERO
records/proxies/poolsherogdx1/aetherialfleshshaper_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,2,records/creatures/enemies/hero/aetherialfleshshaper_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,158,HERO
records/proxies/poolsherogdx1/aetherialfleshshaper_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,3,records/creatures/enemies/hero/aetherialfleshshaper_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,158,HERO
records/proxies/poolsherogdx1/aetherialfleshshaper_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,4,records/creatures/enemies/hero/aetherialfleshshaper_h04.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,158,HERO
records/proxies/poolsherogdx1/aetherialfleshshaper_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,5,records/creatures/enemies/hero/aetherialfleshshaper_h05.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,158,HERO
records/proxies/poolsherogdx1/aetherialimp_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,1,records/creatures/enemies/hero/aetherialimp_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,157,HERO
records/proxies/poolsherogdx1/aetherialimp_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,2,records/creatures/enemies/hero/aetherialimp_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,157,HERO
records/proxies/poolsherogdx1/aetherialimp_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,3,records/creatures/enemies/hero/aetherialimp_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,157,HERO
records/proxies/poolsherogdx1/aetherialimp_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,4,records/creatures/enemies/hero/aetherialimp_h04.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,157,HERO
records/proxies/poolsherogdx1/aetherialimp_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,5,records/creatures/enemies/hero/aetherialimp_h05.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,157,HERO
records/proxies/poolsherogdx1/basilisk_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,1,records/creatures/enemies/hero/basilisk_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,152,HERO
records/proxies/poolsherogdx1/basilisk_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,2,records/creatures/enemies/hero/basilisk_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,152,HERO
records/proxies/poolsherogdx1/basilisk_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,3,records/creatures/enemies/hero/basilisk_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,152,HERO
records/proxies/poolsherogdx1/basilisk_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,4,records/creatures/enemies/hero/basilisk_h04.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,152,HERO
records/proxies/poolsherogdx1/basilisk_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,5,records/creatures/enemies/hero/basilisk_h05.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,152,HERO
records/proxies/poolsherogdx1/ghostcrab_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,1,records/creatures/enemies/hero/ghostcrab_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,152,HERO
records/proxies/poolsherogdx1/ghostcrab_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,2,records/creatures/enemies/hero/ghostcrab_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,152,HERO
records/proxies/poolsherogdx1/ghostcrab_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,3,records/creatures/enemies/hero/ghostcrab_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,152,HERO
records/proxies/poolsherogdx1/ghostcrab_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,4,records/creatures/enemies/hero/ghostcrab_h04.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,152,HERO
records/proxies/poolsherogdx1/ghostcrab_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,5,records/creatures/enemies/hero/ghostcrab_h05.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,152,HERO
records/proxies/poolsherogdx1/swampcrab_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,1,records/creatures/enemies/hero/swampcrab_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,152,HERO
records/proxies/poolsherogdx1/swampcrab_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,2,records/creatures/enemies/hero/swampcrab_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,152,HERO
records/proxies/poolsherogdx1/swampcrab_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,3,records/creatures/enemies/hero/swampcrab_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,152,HERO
records/proxies/poolsherogdx1/swampcrab_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,4,records/creatures/enemies/hero/swampcrab_h04.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,152,HERO
records/proxies/poolsherogdx1/swampcrab_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,5,records/creatures/enemies/hero/swampcrab_h05.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,152,HERO
records/proxies/poolsherogdx1/swampgolem_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,1,records/creatures/enemies/hero/swampgolem_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,151,HERO
records/proxies/poolsherogdx1/swampgolem_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,2,records/creatures/enemies/hero/swampgolem_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,151,HERO
records/proxies/poolsherogdx1/swampgolem_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,3,records/creatures/enemies/hero/swampgolem_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,151,HERO
records/proxies/poolsherogdx1/swampgolem_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,4,records/creatures/enemies/hero/swampgolem_h04.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,151,HERO
records/proxies/poolsherogdx1/swampgolem_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,5,records/creatures/enemies/hero/swampgolem_h05.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,151,HERO
records/proxies/poolsherogdx1/wendigo_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,1,records/creatures/enemies/hero/wendigo_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,151,HERO
records/proxies/poolsherogdx1/wendigo_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,2,records/creatures/enemies/hero/wendigo_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,151,HERO
records/proxies/poolsherogdx1/wendigo_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,3,records/creatures/enemies/hero/wendigo_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,151,HERO
records/proxies/poolsherogdx1/wendigo_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,4,records/creatures/enemies/hero/wendigo_h04.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,151,HERO
records/proxies/poolsherogdx1/wendigo_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,5,records/creatures/enemies/hero/wendigo_h05.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,151,HERO
records/proxies/poolsherogdx1/wendigocannibal_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,1,records/creatures/enemies/hero/wendigocannibal_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,160,HERO
records/proxies/poolsherogdx1/wendigocannibal_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,2,records/creatures/enemies/hero/wendigocannibal_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,160,HERO
records/proxies/poolsherogdx1/wendigocannibal_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,3,records/creatures/enemies/hero/wendigocannibal_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,160,HERO
records/proxies/poolsherogdx1/wendigocannibal_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,4,records/creatures/enemies/hero/wendigocannibal_h04.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,160,HERO
records/proxies/poolsherogdx1/wendigocannibal_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,5,records/creatures/enemies/hero/wendigocannibal_h05.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,160,HERO
records/proxies/poolsherogdx1/wraith_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,1,records/creatures/enemies/hero/wraith_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,151|158,HERO
records/proxies/poolsherogdx1/wraith_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,2,records/creatures/enemies/hero/wraith_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,151|158,HERO
records/proxies/poolsherogdx1/wraith_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,3,records/creatures/enemies/hero/wraith_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,151|158,HERO
records/proxies/poolsherogdx1/wraith_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,4,records/creatures/enemies/hero/wraith_h04.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,151|158,HERO
records/proxies/poolsherogdx1/wraith_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,5,records/creatures/enemies/hero/wraith_h05.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.200000,500,151|158,HERO
records/proxies/poolsherogdx3/dranghoul_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,1,records/creatures/enemies/hero/dranghoul_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.250000,400,158,HERO
records/proxies/poolsherogdx3/dranghoul_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,2,records/creatures/enemies/hero/dranghoul_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.250000,400,158,HERO
records/proxies/poolsherogdx3/dranghoul_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,3,records/creatures/enemies/hero/dranghoul_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.250000,400,158,HERO
records/proxies/poolsherogdx3/dranghoul_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,4,records/creatures/enemies/hero/dranghoul_h04.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.250000,400,158,HERO
records/proxies/poolsherogdx3/giant_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,1,records/creatures/enemies/hero/giant_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.250000,400,153,HERO
records/proxies/poolsherogdx3/giant_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,2,records/creatures/enemies/hero/giant_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.250000,400,153,HERO
records/proxies/poolsherogdx3/giant_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,3,records/creatures/enemies/hero/giant_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.250000,400,153,HERO
records/proxies/poolsherogdx3/giant_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,4,records/creatures/enemies/hero/giant_h04.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.250000,400,153,HERO
records/proxies/poolsherogdx3/hypporaven_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,1,records/creatures/enemies/hero/hypporaven_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.250000,400,158,HERO
records/proxies/poolsherogdx3/hypporaven_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,2,records/creatures/enemies/hero/hypporaven_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.250000,400,158,HERO
records/proxies/poolsherogdx3/hypporaven_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,3,records/creatures/enemies/hero/hypporaven_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.250000,400,158,HERO
records/proxies/poolsherogdx3/hypporaven_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,4,records/creatures/enemies/hero/hypporaven_h04.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.250000,400,158,HERO
records/proxies/poolsherogdx3/springscrab_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,1,records/creatures/enemies/hero/springscrab_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.250000,400,152,HERO
records/proxies/poolsherogdx3/springscrab_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,2,records/creatures/enemies/hero/springscrab_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.250000,400,152,HERO
records/proxies/poolsherogdx3/springscrab_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,3,records/creatures/enemies/hero/springscrab_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.250000,400,152,HERO
records/proxies/poolsherogdx3/springscrab_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,4,records/creatures/enemies/hero/springscrab_h04.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.250000,400,152,HERO
records/proxies/poolsherogdx3/thornedhorrorfrost_hero.dbr,sm3,sm3,database/templates/proxypool.tpl,champion,1,records/creatures/enemies/hero/thornedhorrorfrost_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.250000,400,152,HERO
