call_id,season_id,purpose,model,cache_hit,cache_key,input_tokens,output_tokens,estimated_cost_usd,latency_seconds,status,started_at,generation_mode
4995,season_100003,skill_naming,claude-sonnet-4-6,0,715c614abc62d26df61866825de9f0f74d75f11bad36a5705e20813e88700836,375,90,0.002475,7.063,success,2026-05-19T17:43:12.084623+00:00,inverted
4996,season_100003,skill_naming,claude-sonnet-4-6,0,221e7a7526fb20563d71f029ae67f74339fa4873c179b7c65e315f66d8367ab4,374,89,0.002457,12.697,success,2026-05-19T17:43:19.148904+00:00,inverted
4997,season_100003,skill_naming,claude-sonnet-4-6,0,5db162341716305d65a9dd7be4bc2ab54dca6765bf7586f3409f1b7b429e20f4,377,95,0.002556,3.386,success,2026-05-19T17:43:31.847177+00:00,inverted
4998,season_100003,class_naming,claude-sonnet-4-6,0,b65adcdbeea990c41abb14f1e045a29d7f3cc51d0089cfd4763cbcef1d5464ff,695,141,0.0042,3.983,success,2026-05-19T17:43:35.234008+00:00,inverted
4999,season_100003,skill_naming,claude-sonnet-4-6,0,5a7dd19878d18055f380f49a9f82c5c0e1a82ab115542b3222448f22a4c6dc75,390,73,0.002265,2.866,success,2026-05-19T17:43:39.218332+00:00,inverted
5000,season_100003,skill_naming,claude-sonnet-4-6,0,88d432f08fbfa8e54960ccca68346b9db18e905dc86195bb66d88c7afb29649b,367,86,0.002391,3.275,success,2026-05-19T17:43:42.085914+00:00,inverted
5001,season_100003,skill_naming,claude-sonnet-4-6,0,7a8aa3d9acb96ecdcc920c804ecb8091a0c449ac8e6d971d0c1c197aa609bf63,379,89,0.002472,3.003,success,2026-05-19T17:43:45.361578+00:00,inverted
5002,season_100003,skill_naming,claude-sonnet-4-6,0,639cc28800bea4bf21aadfc3b69b20eb6418103ac716e85be43879385c430522,370,66,0.0021,3.037,success,2026-05-19T17:43:48.365204+00:00,inverted
5003,season_100003,skill_naming,claude-sonnet-4-6,0,c7561e7467bdd8db85aa616de4e8529cb54d3166e99c817504ddfbb457ddec35,387,66,0.002151,5.733,success,2026-05-19T17:43:51.403074+00:00,inverted
5004,season_100003,skill_naming,claude-sonnet-4-6,0,e14b39f03e7fde573fca0ecb589a1e04e01728f7945bf47ccb1dc0bb0a8b16b0,398,73,0.002289,2.973,success,2026-05-19T17:43:57.137505+00:00,inverted
5005,season_100003,skill_naming,claude-sonnet-4-6,0,a4c912a516c13ebac93e26485ea760df6308a22919fecb90883f2ac1ae08601f,383,91,0.002514,3.182,success,2026-05-19T17:44:00.111055+00:00,inverted
5006,season_100003,skill_naming,claude-sonnet-4-6,0,f9565306f3084347d30a0aaa16170aac097ace47da76f90622ad2ce2b4655083,374,73,0.002217,3.674,success,2026-05-19T17:44:03.294130+00:00,inverted
5007,season_100003,skill_naming,claude-sonnet-4-6,0,69500c6b680d1aa543b37d338fdead16adaa5631574bf78cbb289e36a2918c37,407,67,0.002226,3.176,success,2026-05-19T17:44:06.969077+00:00,inverted
5008,season_100003,skill_naming,claude-sonnet-4-6,0,4707671472992499aab510e129bebea35533dbf7a8519340b72bde7ef3e9ba0f,407,66,0.002211,2.966,success,2026-05-19T17:44:10.145941+00:00,inverted
5009,season_100003,skill_naming,claude-sonnet-4-6,0,cf0e46d3b77eac59b411770f1a9284d124f8097789909639dab386b13c199d12,373,64,0.002079,2.151,success,2026-05-19T17:44:13.113349+00:00,inverted
5010,season_100003,skill_naming,claude-sonnet-4-6,0,e9446ba20786554ac3b4714b9e53e451a49ce192387a78bc2531550f5197e7ea,371,67,0.002118,2.76,success,2026-05-19T17:44:15.264971+00:00,inverted
5011,season_100003,skill_naming,claude-sonnet-4-6,0,5c35b93f2367ed9a0c06ce65ab06a3ab8222696d115e5b88a06fdcbf64528e65,372,82,0.002346,3.17,success,2026-05-19T17:44:18.033214+00:00,inverted
5012,season_100003,class_naming,claude-sonnet-4-6,0,1e6344ea4ac2df301d950e8b48919a958758af1496e63335cc141d68a8b98f96,681,110,0.003693,3.171,success,2026-05-19T17:44:21.204705+00:00,inverted
5013,season_100003,skill_naming,claude-sonnet-4-6,0,ed0b40e2f61f4b91ee01aedb38a935d6934e2a8d6a159ccf371d51206c7bcdfa,395,88,0.002505,3.378,success,2026-05-19T17:44:24.376942+00:00,inverted
5014,season_100003,skill_naming,claude-sonnet-4-6,0,678e2061fc13d802228408dad48823138489046e17623c645fbf47f45f9bbcbf,380,78,0.00231,3.071,success,2026-05-19T17:44:27.756425+00:00,inverted
5015,season_100003,skill_naming,claude-sonnet-4-6,0,bb211a09906f242f6d62865544790616d102e58a49f3e5f5fce9c9314c119c14,367,71,0.002166,2.764,success,2026-05-19T17:44:30.828724+00:00,inverted
5016,season_100003,skill_naming,claude-sonnet-4-6,0,19a31c39872b59f6108823101204f21d65d29e893e81cd7e0053237cfd071e20,373,72,0.002199,2.868,success,2026-05-19T17:44:33.593255+00:00,inverted
5017,season_100003,skill_naming,claude-sonnet-4-6,0,84db736f17aeafbae574094f4263f55b83673a7a434eee55186ed267abc6c8af,385,104,0.002715,3.479,success,2026-05-19T17:44:36.462225+00:00,inverted
5018,season_100003,skill_naming,claude-sonnet-4-6,0,dba687237be2bdd36fc9e66087bc625ccd6bc9692cd6ca0598f949cfa9f67d78,390,75,0.002295,2.354,success,2026-05-19T17:44:39.942260+00:00,inverted
5019,season_100003,skill_naming,claude-sonnet-4-6,0,e0cf4e37b215ce5eb48db815cddb90dc01b06555188f1fd02bf39f840c0f1e14,387,83,0.002406,3.377,success,2026-05-19T17:44:42.297465+00:00,inverted
5020,season_100003,skill_naming,claude-sonnet-4-6,0,f4e9704e14281c25624b40cab83cf918cb07011c700da2d8dab433f9e810117c,368,68,0.002124,2.151,success,2026-05-19T17:44:45.675742+00:00,inverted
5021,season_100003,skill_naming,claude-sonnet-4-6,0,fb15616efbec6c422fad14efa7c1888b0813c969bd6ae620ff3144ffb09c1555,390,76,0.00231,3.177,success,2026-05-19T17:44:47.827389+00:00,inverted
5022,season_100003,skill_naming,claude-sonnet-4-6,0,a5371268dac478b96e72f008d4e6398a90e10b20db385619f4e61c0b3886158c,371,73,0.002208,2.759,success,2026-05-19T17:44:51.005952+00:00,inverted
5023,season_100003,skill_naming,claude-sonnet-4-6,0,fb665321822bc78f7d157129e96a29d0621d7c41f9deb894b06276ac53f7c754,376,81,0.002343,3.015,success,2026-05-19T17:44:53.766499+00:00,inverted
5024,season_100003,class_naming,claude-sonnet-4-6,0,5f267840ad28adf6bd4945382ed81844861827f6aa6d07eebff1dc4a70074dd8,668,134,0.004014,4.866,success,2026-05-19T17:44:56.782062+00:00,inverted
5025,season_100003,skill_naming,claude-sonnet-4-6,0,e06e6e82b5d76e941d1ffae9cd820b196a410168759205a69f6b952ef1cf4a0d,396,70,0.002238,2.663,success,2026-05-19T17:45:01.649267+00:00,inverted
5026,season_100003,skill_naming,claude-sonnet-4-6,0,ff2e160f593f0b651c09923be54e5783038d4e8146da46236de422d1b11e9a50,371,67,0.002118,3.586,success,2026-05-19T17:45:04.313448+00:00,inverted
5027,season_100003,monster_naming,claude-sonnet-4-6,0,44ec0096304350198baa30c7fd268ab69d5e9d69ca92331d287b390e42204589,316,91,0.002313,4.432,success,2026-05-19T17:45:07.900153+00:00,inverted
5028,season_100003,skill_naming,claude-sonnet-4-6,0,d33ab6c60ef2bc381cbe2e42bfdd50ca82dc1a26fb051520944bafde74086cc6,398,86,0.002484,3.356,success,2026-05-19T17:45:12.333592+00:00,inverted
5029,season_100003,monster_naming,claude-sonnet-4-6,0,aeeb99d737e10f175cb5847f7b9c5717959e86cb97a410d3193c4e5c0871d5e3,312,99,0.002421,3.676,success,2026-05-19T17:45:15.690632+00:00,inverted
5030,season_100003,skill_naming,claude-sonnet-4-6,0,aab1cead35de399ec323966c1f5a0abd5f64f466d47d3f1352294e105cf11946,371,59,0.001998,2.968,success,2026-05-19T17:45:19.367242+00:00,inverted
5031,season_100003,monster_naming,claude-sonnet-4-6,0,268c2fceb2d83d5bedfb8c75bdb6501c1d5f223a2f1c9bdff5686ca87eae836e,314,88,0.002262,3.378,success,2026-05-19T17:45:22.336270+00:00,inverted
5032,season_100003,skill_naming,claude-sonnet-4-6,0,f0a8b4203ab0d01b80b528f76f69804e48d73fb50601c523eda45e264f4afb40,375,83,0.00237,3.071,success,2026-05-19T17:45:25.715232+00:00,inverted
5033,season_100003,skill_naming,claude-sonnet-4-6,0,f93e31ebfa4c00fbe5508415ecbc617e36f9777b2bd5cdd3784f14ebfaa4925f,381,94,0.002553,3.822,success,2026-05-19T17:45:28.787722+00:00,inverted
5034,season_100003,monster_naming,claude-sonnet-4-6,0,89e5a52211027b8be93f11a4de3795aaafb019a64343e6c10253e677e19a429b,314,98,0.002412,4.059,success,2026-05-19T17:45:32.610745+00:00,inverted
5035,season_100003,skill_naming,claude-sonnet-4-6,0,a5dd43b15ae400beb0e9cad538219be223fcadf688326cbdc02e110374fcedea,370,64,0.00207,2.971,success,2026-05-19T17:45:36.670831+00:00,inverted
5036,season_100003,skill_naming,claude-sonnet-4-6,0,5a35b7f3d415fad33ec11b3ff3f330bf7ccb3eded607e4dba1b1d1cb2bbe8de7,391,71,0.002238,2.863,success,2026-05-19T17:45:39.643181+00:00,inverted
5037,season_100003,monster_naming,claude-sonnet-4-6,0,e0a22d6b0072d86c3ba39f939c5315bf9e7ec4867909b14796c646875bb35cb1,313,103,0.002484,8.907,success,2026-05-19T17:45:42.507353+00:00,inverted
5038,season_100003,skill_naming,claude-sonnet-4-6,0,58a9aa27d4a86e51b5bab3e97fa55e626b6c9e414f336bd483cfa458c508286a,390,77,0.002325,2.56,success,2026-05-19T17:45:51.415410+00:00,inverted
5039,season_100003,skill_naming,claude-sonnet-4-6,0,7dd2c2faac225bdd1352989048cdbcc672a802fd6f8bd311c835e48c086c595c,387,66,0.002151,3.275,success,2026-05-19T17:45:53.976326+00:00,inverted
5040,season_100003,monster_naming,claude-sonnet-4-6,0,c25d7e7a691fc54d1921c343c30a2f54b15fd763324fad161945bda460b76656,316,95,0.002373,3.178,success,2026-05-19T17:45:57.251989+00:00,inverted
5041,season_100003,skill_naming,claude-sonnet-4-6,0,9efb4a6203e806b88a0282171c577d75d6cd9c71c3465061a9965f67287ede0f,372,77,0.002271,3.479,success,2026-05-19T17:46:00.430846+00:00,inverted
5042,season_100003,monster_naming,claude-sonnet-4-6,0,61e84d77534d27607630b2409477cdc011943bea8ea13e3e342f06d83476181f,313,102,0.002469,4.112,success,2026-05-19T17:46:03.910856+00:00,inverted
5043,season_100003,skill_naming,claude-sonnet-4-6,0,ae19b58930d96f5ea23c019fff787ad6952cce953435ae685cc04d761488e07b,372,79,0.002301,3.624,success,2026-05-19T17:46:08.023368+00:00,inverted
5044,season_100003,monster_naming,claude-sonnet-4-6,0,595f41fc5d1d4f4635a3e313f3d75652ba9fb55251bad9ae6d2dcaa8b51a23b3,311,81,0.002148,3.421,success,2026-05-19T17:46:11.648641+00:00,inverted
5045,season_100003,skill_naming,claude-sonnet-4-6,0,95861bbfe9c3169409ced156e8d5cbf376465a0d9977854913212e977c4c3583,371,60,0.002013,2.563,success,2026-05-19T17:46:15.071006+00:00,inverted
5046,season_100003,skill_naming,claude-sonnet-4-6,0,7046909d61a907ed2c998ac1e6abdb5c3f4d66cee3cc9702e58984d9fbf52015,371,64,0.002073,2.351,success,2026-05-19T17:46:17.635175+00:00,inverted
5047,season_100003,monster_naming,claude-sonnet-4-6,0,da24ecb36885c9bbd1fb2982f9d001983bb5f1f3c6ab1404b406a0be9aae9cf1,317,102,0.002481,3.584,success,2026-05-19T17:46:19.986813+00:00,inverted
5048,season_100003,skill_naming,claude-sonnet-4-6,0,03a24763878e906eea6b13cf2e6f7072af57f8574f9e04d0446eddf725724fc1,379,93,0.002532,3.581,success,2026-05-19T17:46:23.572535+00:00,inverted
5049,season_100003,skill_naming,claude-sonnet-4-6,0,c2bb6df4007de1e0af953e040a803a7970032c0d8038b08a16c3c6acac6f72ee,390,77,0.002325,2.966,success,2026-05-19T17:46:27.154481+00:00,inverted
5050,season_100003,monster_naming,claude-sonnet-4-6,0,916a09f521aff702365661913cf285e12a786f646d480ce1153d315280a1020c,315,98,0.002415,4.301,success,2026-05-19T17:46:30.121428+00:00,inverted
5051,season_100003,skill_naming,claude-sonnet-4-6,0,cc3e3dd9fc41405a197a300d15456241dc48a48da7ef8b53272245ecf4fd35c7,372,69,0.002151,2.764,success,2026-05-19T17:46:34.423521+00:00,inverted
5052,season_100003,monster_naming,claude-sonnet-4-6,0,bed2420626939b9056af96f50592de02f6d8f77f3b8f7dd276bb5fddba8dab7b,312,98,0.002406,3.434,success,2026-05-19T17:46:37.188210+00:00,inverted
5053,season_100003,skill_naming,claude-sonnet-4-6,0,5aaa9dce9eaabdbba734d0f3f1ef33faa17b247ff008f68f34b3c0c0ec2be39b,388,91,0.002529,3.435,success,2026-05-19T17:46:40.622651+00:00,inverted
5054,season_100003,monster_naming,claude-sonnet-4-6,0,9b759d79ea8f81e7966642d1b02862f3b2d9747978e0958d6f31a21cdfc3e6a4,311,90,0.002283,3.882,success,2026-05-19T17:46:44.058607+00:00,inverted
5055,season_100003,skill_naming,claude-sonnet-4-6,0,f100e4f375d46ea922d4993ed2f6c0588f301153dbdea759023b0b583e601bd2,371,66,0.002103,3.175,success,2026-05-19T17:46:47.941161+00:00,inverted
5056,season_100003,monster_naming,claude-sonnet-4-6,0,b2c81943d2444d7ba6b9e65a6aaa697aaa6890c85cc6f78083193b0cf6ff93dd,311,86,0.002223,2.966,success,2026-05-19T17:46:51.117060+00:00,inverted
5057,season_100003,skill_naming,claude-sonnet-4-6,0,c17b003a6e2481235ad68ed1cc888de93293d890f669fd24bee64131355fb84d,371,86,0.002403,2.971,success,2026-05-19T17:46:54.084319+00:00,inverted
5058,season_100003,monster_naming,claude-sonnet-4-6,0,c55979dcf2cd76c691b0ee137ddb5c3ff8ee49e80643404bd6eeed59a1fa22db,311,101,0.002448,4.095,success,2026-05-19T17:46:57.055877+00:00,inverted
5059,season_100003,skill_naming,claude-sonnet-4-6,0,8da80cca79f8c2c15c8e781148580398e42d2f27c874c1d7fa336a02c7ec8fd8,372,72,0.002196,3.276,success,2026-05-19T17:47:01.151848+00:00,inverted
5060,season_100003,skill_naming,claude-sonnet-4-6,0,ab9d0540aa5880b2dcda04b2b31513faebb24fb3a51883d202911d2d6db93441,382,76,0.002286,4.196,success,2026-05-19T17:47:04.428708+00:00,inverted
5061,season_100003,monster_naming,claude-sonnet-4-6,0,1cd2333f89115cd5f71e7ea180f8a6de5439ce9062d17dfc94ceada131e7951a,317,85,0.002226,3.379,success,2026-05-19T17:47:08.625722+00:00,inverted
5062,season_100003,skill_naming,claude-sonnet-4-6,0,a999eb531916e510b6cac385f2c613bc11f21aa6f9ff387cde282febc90bb2ed,373,89,0.002454,3.788,success,2026-05-19T17:47:12.005412+00:00,inverted
5063,season_100003,monster_naming,claude-sonnet-4-6,0,fe6da3658b087f17ff9c72f187b80f565b300f30c6c957c3c6dff958acf43002,307,95,0.002346,3.789,success,2026-05-19T17:47:15.793806+00:00,inverted
5064,season_100003,skill_naming,claude-sonnet-4-6,0,aacebac434e82705a030f27833684c65ce31733aac33c9d00118580fdebdf161,371,64,0.002073,2.354,success,2026-05-19T17:47:19.583595+00:00,inverted
5065,season_100003,monster_naming,claude-sonnet-4-6,0,642d7db49c34f8cc1df22349790c9a253040a4bcf8096bbad99b6b2b1a39880e,310,102,0.00246,4.02,success,2026-05-19T17:47:21.939055+00:00,inverted
5066,season_100003,skill_naming,claude-sonnet-4-6,0,075b07e5bd55f31576a8331541cd084ec7bcdb9e0ff9dc2f75e9f506ade918b3,391,102,0.002703,3.35,success,2026-05-19T17:47:25.960600+00:00,inverted
5067,season_100003,monster_naming,claude-sonnet-4-6,0,670a635c5aa0f223b64b98592fdb09cfd4ed02d7503a40e295f1f0bd30e9b550,311,93,0.002328,3.381,success,2026-05-19T17:47:29.311275+00:00,inverted
5068,season_100003,skill_naming,claude-sonnet-4-6,0,0d783eb361c425e255238d7a6c5fd02e3c8d7ed9738eb4e4cef70ed892ce18ee,372,67,0.002121,3.161,success,2026-05-19T17:47:32.693519+00:00,inverted
5069,season_100003,monster_naming,claude-sonnet-4-6,0,4bfe7bd28c041c583ba3283878535593a38f900097d4e42337aa28cab22caaa2,312,107,0.002541,3.328,success,2026-05-19T17:47:35.855354+00:00,inverted
5070,season_100003,skill_naming,claude-sonnet-4-6,0,4c65bec8fb303e675dc0251ff07c0460203ab41dc97a4e90a9f4bbd56d0fa68f,371,84,0.002373,2.664,success,2026-05-19T17:47:39.184276+00:00,inverted
5071,season_100003,skill_naming,claude-sonnet-4-6,0,9cc98a1b5c9c3424ec4b82c6bacc25b96a97647882d06dfbc4c906aa4b824e3c,390,90,0.00252,5.687,success,2026-05-19T17:47:41.849122+00:00,inverted
5072,season_100003,monster_naming,claude-sonnet-4-6,0,2d324c235357140d4c8a01af42ed39122c85601be4abf508e8a79cbb7d1b7552,314,104,0.002502,3.786,success,2026-05-19T17:47:47.537218+00:00,inverted
5073,season_100003,skill_naming,claude-sonnet-4-6,0,c52e316b31211b8226604d751d616140c9eb53dc60a3a6326e1643815fadac92,387,62,0.002091,2.152,success,2026-05-19T17:47:51.324018+00:00,inverted
5074,season_100003,skill_naming,claude-sonnet-4-6,0,15ef95315a3ba457814d13b60da056ed9f8b514c0c940fbea77c03630c542483,370,66,0.0021,3.055,success,2026-05-19T17:47:53.477157+00:00,inverted
5075,season_100003,monster_naming,claude-sonnet-4-6,0,160ef71e76fb5c030bf0d1a7cfa86f5b3b488d2b0450d1a9d7540cd1778b4423,316,87,0.002253,3.495,success,2026-05-19T17:47:56.533374+00:00,inverted
5076,season_100003,skill_naming,claude-sonnet-4-6,0,8b7c5458cf6b42927a1448439e637bed8895d0931323dcd8350ed63a9df348e7,389,81,0.002382,3.584,success,2026-05-19T17:48:00.028836+00:00,inverted
5077,season_100003,skill_naming,claude-sonnet-4-6,0,ba4a008b3fca508c6f33ee7caace1b201870e57e6ea8e68bca45608b4c13f2e9,383,80,0.002349,2.97,success,2026-05-19T17:48:03.613778+00:00,inverted
5078,season_100003,skill_naming,claude-sonnet-4-6,0,d437713fafb0834ce14afcbb2d78f276cc825efbec796b4bca29a99e7b4127e7,376,82,0.002358,3.276,success,2026-05-19T17:48:06.584677+00:00,inverted
5079,season_100003,monster_naming,claude-sonnet-4-6,0,5bf8bbc105164f72c13ab5c8a0871db0deacaa965ecc6c5104bd568923ace9b0,316,100,0.002448,3.275,success,2026-05-19T17:48:09.861907+00:00,inverted
5080,season_100003,skill_naming,claude-sonnet-4-6,0,b70b167fd730eca8131d00a90720827791dc3bf8036f7909e393820601b061d8,372,66,0.002106,2.865,success,2026-05-19T17:48:13.137845+00:00,inverted
5081,season_100003,skill_naming,claude-sonnet-4-6,0,24335c7837d40f2df91b59989f1311f9007c505db4731166a434c67f87df5058,374,75,0.002247,3.789,success,2026-05-19T17:48:16.004193+00:00,inverted
5082,season_100003,skill_naming,claude-sonnet-4-6,0,ae6db2fd3e6475adc9765b963d00f6aa1e108a79c71bbdefe47034ae3df4550f,409,90,0.002577,3.684,success,2026-05-19T17:48:19.794059+00:00,inverted
5083,season_100003,monster_naming,claude-sonnet-4-6,0,ce6b1bd71ac237d71100054eec009a229a10461622a8a8e11b35e59a2f70d9ce,316,98,0.002418,3.442,success,2026-05-19T17:48:23.478815+00:00,inverted
5084,season_100003,skill_naming,claude-sonnet-4-6,0,5090d8e8e6d61a2c15e260bd90d4821b852527f19c9c27dff3f64569a127d3a2,388,91,0.002529,3.314,success,2026-05-19T17:48:26.921291+00:00,inverted
5085,season_100003,skill_naming,claude-sonnet-4-6,0,e7b1d264bb744d6359130d60eab4fefa925a06dbd4a322f018e21939817e5284,369,77,0.002262,3.379,success,2026-05-19T17:48:30.236332+00:00,inverted
5086,season_100003,monster_naming,claude-sonnet-4-6,0,12e61410e12d883cd7c73a18fdfbd2029b4b38df205b2be3ff258cbf8e1dba4f,314,90,0.002292,3.173,success,2026-05-19T17:48:33.616026+00:00,inverted
5087,season_100003,skill_naming,claude-sonnet-4-6,0,21e2e2a250318847f11d5ec44b3cc9ef152d5e92769b675cc227872d0c48f76e,371,76,0.002253,3.073,success,2026-05-19T17:48:36.789904+00:00,inverted
5088,season_100003,skill_naming,claude-sonnet-4-6,0,df6d9f9cb7273fd76b792c8f4a097d5bf6c09498c1a21bdb62378b50dd609f3f,388,90,0.002514,3.069,success,2026-05-19T17:48:39.864308+00:00,inverted
5089,season_100003,monster_naming,claude-sonnet-4-6,0,d508efa85442aa073ca9bf07cb61a20bc98d4494b2ff32e309d8d84fb669e36b,315,99,0.00243,3.071,success,2026-05-19T17:48:42.934549+00:00,inverted
5090,season_100003,skill_naming,claude-sonnet-4-6,0,53e857f695a34b8725b944d6b4caa1ca1cf7b510f02c773ab74db4b117149174,371,80,0.002313,2.968,success,2026-05-19T17:48:46.006229+00:00,inverted
5091,season_100003,skill_naming,claude-sonnet-4-6,0,1af4d8f6d33074eb6f381c2361772df6e36aa39e1ef81dfde5a8b7ea93d942b6,392,75,0.002301,3.073,success,2026-05-19T17:48:48.975511+00:00,inverted
5092,season_100003,monster_naming,claude-sonnet-4-6,0,940eaaa5790201981ebfef57345fe0156252aaf8753e8a27a160ea053bb65aa0,315,79,0.00213,3.685,success,2026-05-19T17:48:52.049425+00:00,inverted
5093,season_100003,skill_naming,claude-sonnet-4-6,0,b46edd492db3ca959d3615aa0a84c756f8a4f8ded41aad9736cb6ea29dac269b,372,55,0.001941,2.354,success,2026-05-19T17:48:55.735569+00:00,inverted
5094,season_100003,skill_naming,claude-sonnet-4-6,0,5b6fb91744e400040c9f60359483bfea6592eb1aa739b30d9fbec70e4dc3315f,371,80,0.002313,3.379,success,2026-05-19T17:48:58.091304+00:00,inverted
5095,season_100003,skill_naming,claude-sonnet-4-6,0,c3e1face8195e40ba42f275cdd1072b8f0f40399bc0ed91e4bbf3ce9917bfc78,387,63,0.002106,2.249,success,2026-05-19T17:49:01.471357+00:00,inverted
5096,season_100003,monster_naming,claude-sonnet-4-6,0,75582995dc5a0db4347046cf71e2f948400359889d6f9dd260a2ebbbb5530a7d,319,86,0.002247,2.869,success,2026-05-19T17:49:03.721046+00:00,inverted
5097,season_100003,skill_naming,claude-sonnet-4-6,0,26bd1faad0e6ca228b3b07dc25e8f78733a4f67b2e4d5f930e1b629a3edb9391,375,75,0.00225,3.07,success,2026-05-19T17:49:06.591231+00:00,inverted
5098,season_100003,skill_naming,claude-sonnet-4-6,0,901dfd2521864c0c528bde4e599d445005387521194c21b672eccad625b26d2d,377,97,0.002586,3.482,success,2026-05-19T17:49:09.661888+00:00,inverted
5099,season_100003,skill_naming,claude-sonnet-4-6,0,74b7f68d6259c69b20bc017f27e2d6a6d239d3bad4627fac6532bd1d428a0440,384,79,0.002337,3.374,success,2026-05-19T17:49:13.144469+00:00,inverted
5100,season_100003,monster_naming,claude-sonnet-4-6,0,ea69be6325efec74c2fd8b8e46fa1594af1b839f6958e819bb78d579d3d25fea,315,101,0.00246,3.599,success,2026-05-19T17:49:16.518677+00:00,inverted
5101,season_100003,skill_naming,claude-sonnet-4-6,0,6ece587bc7be963ffd06adb6aa306295b7c5856707ecfe3160e9a45d6b1aee8e,370,70,0.00216,2.751,success,2026-05-19T17:49:20.119541+00:00,inverted
5102,season_100003,skill_naming,claude-sonnet-4-6,0,9adab901b15af014518b8221c9fc79954c42652caa1a7f05503d966e276dc7f0,391,74,0.002283,3.784,success,2026-05-19T17:49:22.871922+00:00,inverted
5103,season_100003,monster_naming,claude-sonnet-4-6,0,220256481d3b47f4d656fe542430e45abbbeeab9a1eb2ff2ff8ddb536150707f,312,99,0.002421,4.2,success,2026-05-19T17:49:26.657353+00:00,inverted
5104,season_100003,skill_naming,claude-sonnet-4-6,0,28515f54f72aebe003dfd2f4617db901f499c3a2ba9848ab7cf990ae6cd22cd2,389,95,0.002592,3.683,success,2026-05-19T17:49:30.858782+00:00,inverted
5105,season_100003,skill_naming,claude-sonnet-4-6,0,3c9847e6140de8c73b324dadaac71ade98e45c3dd53d32d1ff9f2150ec64997c,371,78,0.002283,2.562,success,2026-05-19T17:49:34.542236+00:00,inverted
5106,season_100003,skill_naming,claude-sonnet-4-6,0,221b70d79686717a02a2cde406f7768aa7bfa45806c8ea83512a33637aac21f7,379,82,0.002367,3.375,success,2026-05-19T17:49:37.105329+00:00,inverted
