pool_record,pool_archive,pool_kind,slot_kind,slot_index,record,body,monster_class,winner_archive,slot_weight,slot_min_player_level,slot_limit,lv_record,lv_archive,lv_min_equation,lv_max_equation,charLevel_min_readingA,charLevel_max_readingA,charLevel_min_readingB,charLevel_max_readingB,readings_agree,charLevel_used,charLevel_grade,bio_record,life_equation,base_life_at_charLevel,armorbase_record,armorbase_index,armorbase_pct,ultimate_pct,own_characterLifeModifier,own_applied,characterRunSpeed,waves_in_band,first_wave,last_wave
records/proxies/poolsbounty/bounty_heroes01.dbr,sm_mod,BOUNTY,champion,4,records/creatures/enemies/bounties/bl_bounty17.dbr,"Harrath, the Returned",Quest,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_boss_homestead_corruptedtroll_01.dbr,((charLevel*25)^1.5)+100,138452.0758,records/skills/nonplayerskills/passive/armorbase04.dbr,106,111.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.0,7,31,93
records/proxies/poolsbounty/bounty_heroes01.dbr,sm_mod,BOUNTY,champion,5,records/creatures/enemies/bounties/bl_bounty18.dbr,Padmanestia,Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_assassin_01.dbr,((charLevel*11)^1.50)-20,40359.8493,records/skills/nonplayerskills/passive/armorbase03.dbr,106,111.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.6600000262260437,7,31,93
records/proxies/poolsbounty/bounty_heroes01.dbr,sm_mod,BOUNTY,champion,6,records/creatures/enemies/bounties/bl_bounty19.dbr,Corprus,Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_assassin_01.dbr,((charLevel*11)^1.50)-20,40359.8493,records/skills/nonplayerskills/passive/armorbase03.dbr,106,111.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.0,7,31,93
records/proxies/poolsbounty/bounty_heroes01.dbr,sm_mod,BOUNTY,champion,7,records/creatures/enemies/bounties/bl_bounty20.dbr,Luthus'Balok,Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_standard_extrahealth01.dbr,((charLevel*13)^1.50)+20,51898.8923,records/skills/nonplayerskills/passive/armorbase04.dbr,106,111.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.949999988079071,7,31,93
records/proxies/poolsbounty/bounty_heroes01.dbr,sm_mod,BOUNTY,champion,8,records/creatures/enemies/bounties/dc_bounty06.dbr,"""The Bruiser"" Romanov ~ Charger",Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_standard_extrahealth01.dbr,((charLevel*13)^1.50)+20,51898.8923,records/skills/nonplayerskills/passive/armorbase02.dbr,106,96.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.800000011920929,7,31,93
records/proxies/poolsbounty/bounty_heroes01.dbr,sm_mod,BOUNTY,champion,9,records/creatures/enemies/bounties/dc_bounty07.dbr,"Bolla ""The Raven""",Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_assassin_01.dbr,((charLevel*11)^1.50)-20,40359.8493,records/skills/nonplayerskills/passive/armorbase02.dbr,106,96.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.0,7,31,93
records/proxies/poolsbounty/bounty_heroes01.dbr,sm_mod,BOUNTY,champion,10,records/creatures/enemies/bounties/dc_bounty08.dbr,"Slathra, the Plagued",Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_support_01.dbr,((charLevel*8)^1.50)-20,25024.4009,records/skills/nonplayerskills/passive/armorbase03.dbr,106,111.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.800000011920929,7,31,93
records/proxies/poolsbounty/bounty_heroes01.dbr,sm_mod,BOUNTY,champion,11,records/creatures/enemies/bounties/dc_bounty09.dbr,Ballior ~ Burning,Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_standard_01.dbr,((charLevel*11)^1.50)-20,40359.8493,records/skills/nonplayerskills/passive/armorbase03.dbr,106,111.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.2000000476837158,7,31,93
records/proxies/poolsbounty/bounty_heroes01.dbr,sm_mod,BOUNTY,champion,12,records/creatures/enemies/bounties/dc_bounty10.dbr,"Igor ""The Brawler"" ~ Corrupted",Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_standard_extrahealth01.dbr,((charLevel*13)^1.50)+20,51898.8923,records/skills/nonplayerskills/passive/armorbase04.dbr,106,111.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.800000011920929,7,31,93
records/proxies/poolsbounty/bounty_heroes01.dbr,sm_mod,BOUNTY,champion,13,records/creatures/enemies/bounties/dc_bounty11.dbr,"Caspis, the Blooddrinker",Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_assassin_01.dbr,((charLevel*11)^1.50)-20,40359.8493,records/skills/nonplayerskills/passive/armorbase02.dbr,106,96.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.699999988079071,7,31,93
records/proxies/poolsbounty/bounty_heroes01.dbr,sm_mod,BOUNTY,champion,14,records/creatures/enemies/bounties/dc_bounty15.dbr,"Rostov, the Aetherflame ~ Charger",Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_standard_01.dbr,((charLevel*11)^1.50)-20,40359.8493,records/skills/nonplayerskills/passive/armorbase02.dbr,106,96.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.800000011920929,7,31,93
records/proxies/poolsbounty/bounty_heroes01.dbr,sm_mod,BOUNTY,champion,15,records/creatures/enemies/bounties/dc_bounty17.dbr,"Nalloth, the Frostbound",Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_standard_01.dbr,((charLevel*11)^1.50)-20,40359.8493,records/skills/nonplayerskills/passive/armorbase02.dbr,106,96.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.0,7,31,93
records/proxies/poolsbounty/bounty_heroes02.dbr,sm_mod,BOUNTY,champion,1,records/creatures/enemies/bounties/exile_bounty12.dbr,Nucus'Dal,Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_assassin_01.dbr,((charLevel*11)^1.50)-20,40359.8493,records/skills/nonplayerskills/passive/armorbase04.dbr,106,111.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.399999976158142,7,31,93
records/proxies/poolsbounty/bounty_heroes02.dbr,sm_mod,BOUNTY,champion,2,records/creatures/enemies/bounties/exile_bounty13.dbr,Innu'Garbal,Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_standard_extrahealth01.dbr,((charLevel*13)^1.50)+20,51898.8923,records/skills/nonplayerskills/passive/armorbase04.dbr,106,111.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.949999988079071,7,31,93
records/proxies/poolsbounty/bounty_heroes02.dbr,sm_mod,BOUNTY,champion,3,records/creatures/enemies/bounties/exile_bounty14.dbr,Conastaria ~ Corrupted,Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_standard_01.dbr,((charLevel*11)^1.50)-20,40359.8493,records/skills/nonplayerskills/passive/armorbase03.dbr,106,111.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.6600000262260437,7,31,93
records/proxies/poolsbounty/bounty_heroes02.dbr,sm_mod,BOUNTY,champion,4,records/creatures/enemies/bounties/exile_bounty15.dbr,Ludia Starfire,Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_assassin_01.dbr,((charLevel*11)^1.50)-20,40359.8493,records/skills/nonplayerskills/passive/armorbase03.dbr,106,111.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.6600000262260437,7,31,93
records/proxies/poolsbounty/bounty_heroes02.dbr,sm_mod,BOUNTY,champion,5,records/creatures/enemies/bounties/hs_bounty09.dbr,Bogloth the Marrowdrinker,Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_standard_extrahealth01.dbr,((charLevel*13)^1.50)+20,51898.8923,records/skills/nonplayerskills/passive/armorbase04.dbr,106,111.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.350000023841858,7,31,93
records/proxies/poolsbounty/bounty_heroes02.dbr,sm_mod,BOUNTY,champion,6,records/creatures/enemies/bounties/hs_bounty10.dbr,The Locust,Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_regenerator_01.dbr,((charLevel*9)^1.50)-20,29864.0484,records/skills/nonplayerskills/passive/armorbase04.dbr,106,111.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.25,7,31,93
records/proxies/poolsbounty/bounty_heroes02.dbr,sm_mod,BOUNTY,champion,7,records/creatures/enemies/bounties/hs_bounty11.dbr,Vizier Haxin,Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_standard_01.dbr,((charLevel*11)^1.50)-20,40359.8493,records/skills/nonplayerskills/passive/armorbase04.dbr,106,111.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.2000000476837158,7,31,93
records/proxies/poolsbounty/bounty_heroes02.dbr,sm_mod,BOUNTY,champion,8,records/creatures/enemies/bounties/hs_bounty12.dbr,Glukrog Lifedrinker,Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_assassin_01.dbr,((charLevel*11)^1.50)-20,40359.8493,records/skills/nonplayerskills/passive/armorbase03.dbr,106,111.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.0,7,31,93
records/proxies/poolsbounty/bounty_heroes02.dbr,sm_mod,BOUNTY,champion,9,records/creatures/enemies/bounties/hs_bounty13.dbr,Phabius,Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_standard_01.dbr,((charLevel*11)^1.50)-20,40359.8493,records/skills/nonplayerskills/passive/armorbase02.dbr,106,96.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.0,7,31,93
records/proxies/poolsbounty/bounty_heroes02.dbr,sm_mod,BOUNTY,champion,10,records/creatures/enemies/bounties/kc_bounty07.dbr,Holvuur Bonespeaker ~ Swift,Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_standard_01.dbr,((charLevel*11)^1.50)-20,40359.8493,records/skills/nonplayerskills/passive/armorbase03.dbr,106,111.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.6600000262260437,7,31,93
records/proxies/poolsbounty/bounty_heroes02.dbr,sm_mod,BOUNTY,champion,11,records/creatures/enemies/bounties/kc_bounty08.dbr,Igniaa Venomtongue,Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_standard_01.dbr,((charLevel*11)^1.50)-20,40359.8493,records/skills/nonplayerskills/passive/armorbase03.dbr,106,111.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.6600000262260437,7,31,93
records/proxies/poolsbounty/bounty_heroes02.dbr,sm_mod,BOUNTY,champion,12,records/creatures/enemies/bounties/kc_bounty09.dbr,Vom'Zul,Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_tank_01.dbr,((charLevel*14)^1.50)+20,57998.5994,records/skills/nonplayerskills/passive/armorbase04.dbr,106,111.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8999999761581421,7,31,93
records/proxies/poolsbounty/bounty_heroes02.dbr,sm_mod,BOUNTY,champion,13,records/creatures/enemies/bounties/kc_bounty10.dbr,"Thullon, Chosen of Ch'thon",Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_assassin_01.dbr,((charLevel*11)^1.50)-20,40359.8493,records/skills/nonplayerskills/passive/armorbase02.dbr,106,96.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.699999988079071,7,31,93
records/proxies/poolsbounty/bounty_heroes02.dbr,sm_mod,BOUNTY,champion,14,records/creatures/enemies/bounties/kc_bounty11.dbr,"Abathis, the Withered ~ Frozen",Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_assassin_01.dbr,((charLevel*11)^1.50)-20,40359.8493,records/skills/nonplayerskills/passive/armorbase03.dbr,106,111.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.149999976158142,7,31,93
records/proxies/poolsbounty/bounty_heroes02.dbr,sm_mod,BOUNTY,champion,15,records/creatures/enemies/bounties/kc_bounty13.dbr,Chthonian Unraveler,Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_standard_extrahealth01.dbr,((charLevel*13)^1.50)+20,51898.8923,records/skills/nonplayerskills/passive/armorbase04.dbr,106,111.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.0,7,31,93
records/proxies/poolsbounty/bounty_heroes03.dbr,sm_mod,BOUNTY,champion,1,records/creatures/enemies/bounties/kc_bounty19.dbr,Ludia Bloodwhisper,Hero,sm_mod,100,,1,records/proxies/lv6_hero.dbr,base,(averagePlayerLevel+2)+(averagePlayerLevel/50),(averagePlayerLevel+3)+(averagePlayerLevel/50),107,108,107,108,True,107,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_hero_standard_extrahealth01.dbr,((charLevel*13)^1.50)+20,51898.8923,records/skills/nonplayerskills/passive/armorbase03.dbr,106,111.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.699999988079071,7,31,93
